,rule,weight
203,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c5', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c1', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.0002620194257127762
204,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c2', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c6', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c3', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.00025300469242916824
205,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c6', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c1', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c1', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.00024349975242661282
206,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c3', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c0', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c3', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.00023459465797515732
207,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c2', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c4', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.00022199731522217772
208,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c1', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c0', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c0', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.00017927576790175987
209,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c1', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c0', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c2', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",0.0001374215705767894
210,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c0', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c6', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c1', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c1', 'y_Tp13_PriceChg': 'Unnamed: 0'}",6.223287829508921e-05
211,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c1', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c1', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c1', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c1', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c1', 'y_Tp13_PriceChg': 'Unnamed: 0'}",5.8666453055665694e-05
212,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c1', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c4', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",5.7193325998907115e-05
213,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c1', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c2', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c0', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",4.787789307175704e-05
214,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c6', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c3', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c3', 'y_Tp13_PriceChg': 'Unnamed: 0'}",4.374648667572952e-05
215,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c1', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c1', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",3.6442881931358016e-05
216,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c5', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c0', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",3.00082017862836e-05
217,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c0', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c3', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",2.618078552598622e-05
218,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c0', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c5', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",2.433081780219288e-05
219,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c1', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c1', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",2.296114840849341e-05
220,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c0', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c0', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",2.0436188933946462e-05
221,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c1', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c1', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",2.0036217331426763e-05
222,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c4', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c2', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",1.8999818847746867e-05
223,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c5', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c4', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",1.697971622306072e-05
224,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c2', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c0', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c3', 'y_Tp13_PriceChg': 'Unnamed: 0'}",1.2452072833917354e-05
225,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c2', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c1', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c3', 'y_Tp13_PriceChg': 'Unnamed: 0'}",1.16131161880936e-05
226,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c3', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c3', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c3', 'y_Tp13_PriceChg': 'Unnamed: 0'}",1.0594983752714991e-05
227,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c3', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c2', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c3', 'y_Tp13_PriceChg': 'Unnamed: 0'}",1.0460473596204234e-05
228,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c5', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c1', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",7.287159626031988e-06
229,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c3', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c4', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",7.150154084330776e-06
230,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c5', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c1', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c1', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",4.97521743185736e-06
231,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c4', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c6', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c1', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",2.8573107331474693e-06
232,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c6', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c4', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",2.779012520472637e-06
233,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c2', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c5', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c1', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",2.4836899325134645e-06
234,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c6', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c6', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",1.6336088001292643e-06
235,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c4', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c3', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c1', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",9.74791037248229e-07
236,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c3', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c4', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c1', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",9.537530200240518e-07
237,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c6', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c1', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c1', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c1', 'y_Tp13_PriceChg': 'Unnamed: 0'}",7.292848643177217e-07
238,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c0', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c2', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c1', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",6.889120097918263e-07
239,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c0', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c2', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",6.444483420933729e-07
240,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c0', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c1', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c1', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c1', 'y_Tp13_PriceChg': 'Unnamed: 0'}",4.4031666919873834e-07
241,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c2', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c0', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",3.0673443100836506e-07
242,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c1', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c2', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",2.9557523252137696e-07
243,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c5', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c6', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",2.928733323202443e-07
244,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c1', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c1', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c3', 'y_Tp13_PriceChg': 'Unnamed: 0'}",2.6393856275989543e-07
245,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c1', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c4', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c1', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",2.1111973263408368e-07
246,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c1', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c6', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c1', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c1', 'y_Tp13_PriceChg': 'Unnamed: 0'}",1.5415359688524714e-07
247,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c5', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c5', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",1.2665858745012748e-07
248,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c6', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c0', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",1.0794666614576714e-07
249,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c1', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c1', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",8.760748559999815e-08
250,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c6', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c6', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c3', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",8.083163079055681e-08
251,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c3', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c4', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c1', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",4.485816613347707e-08
252,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c3', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c0', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c1', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c2', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",3.694017689130983e-08
253,"{'x_Tm1_PRoc1': 'x_Tm1_PRoc1_c2', 'x_Tm11_PRoc1': 'x_Tm11_PRoc1_c2', 'x_Tm2_VolChg': 'x_Tm2_VolChg_c3', 'x_Tm12_VolChg': 'x_Tm12_VolChg_c1', 'x_Tm2_PriceChg': 'x_Tm2_PriceChg_c1', 'x_Tm5_PriceChg': 'x_Tm5_PriceChg_c2', 'y_Tp13_PriceChg': 'Unnamed: 0'}",2.0632660997793444e-08
