,y_Tp1_PriceChg_c0,y_Tp1_PriceChg_c1,y_Tp1_PriceChg_c2,y_Tp1_PriceChg_c3,y_Tp1_PriceChg_c4,y_Tp1_PriceChg_c5,y_Tp1_PriceChg_c6,pc_pred
499,0.108236,-0.039241,-0.04451,0.298193,0.674624,0.011273,-0.008576,0.014197980377676962
500,0.013792,-0.031689,0.096851,0.008664,-0.03186,0.810071,0.134171,0.05800006688743965
501,0.061127,-0.020395,0.472447,0.391758,0.094174,0.013129,-0.01224,-0.009773018117434487
502,0.000524,0.087131,0.183829,0.426255,0.244419,0.040811,0.017031,0.0036249105666690917
503,-0.003592,-0.048957,0.39275,0.668004,0.007706,0.019304,-0.035215,-0.005221732446826061
504,0.005059,0.020961,0.263993,0.573721,0.200228,0.008541,-0.072503,-0.005707148147955812
505,0.020677,-0.081576,0.976908,-0.040122,-0.047235,0.091396,0.079952,-0.005926918571594801
506,0.006732,0.020696,0.521562,0.463213,0.115094,-0.026747,-0.100551,-0.01826858568068095
507,0.114444,0.035044,0.168705,0.563509,0.177061,-0.049338,-0.009425,-0.011216874842997633
508,0.577735,-0.261604,1.342754,0.184708,-0.419826,-0.168495,-0.255273,-0.10111610709324312
509,0.053581,0.013126,-0.001759,0.066738,0.649653,0.156992,0.061669,0.02842451613982412
510,0.066455,0.036603,0.113753,0.167088,0.616902,0.015301,-0.016103,0.00789179546040917
511,-0.06204,0.031874,0.140703,0.139851,0.490097,0.114764,0.14475,0.03392168235077347
512,-0.032168,0.03215,0.150574,0.502106,0.316747,0.078669,-0.048078,0.008219248608361323
513,0.050552,-0.056204,0.287777,0.692787,0.049055,-0.052572,0.028605,-0.004178712603162775
514,-0.039575,0.063577,0.231187,0.785253,0.127892,-0.113461,-0.054874,-0.011041801355017497
515,0.031657,0.090347,0.203752,0.647534,0.105194,0.004214,-0.082698,-0.013662745868628843
516,0.021698,0.058979,0.001852,0.072468,0.702363,0.187411,-0.044771,0.02219963121496967
517,0.062002,-0.084488,0.116842,0.234721,0.611534,0.048736,0.010652,0.018763380959150273
518,-0.017259,0.046032,0.069363,0.320093,0.486016,0.024154,0.071601,0.019695055504531826
519,0.055262,0.060271,0.171859,0.452003,0.3073,0.026773,-0.073468,-0.005965340446105874
520,0.130802,-0.033347,-0.079938,0.345845,0.727217,-0.034307,-0.056272,0.0075296948967417485
521,-0.04133,-0.046978,0.268967,0.570736,0.241609,0.040125,-0.03313,0.0076915493958325445
522,-0.077305,-0.084775,0.114977,0.501128,0.5057,0.087918,-0.047643,0.024154216233451424
523,0.062478,0.005277,0.279725,0.671345,0.112677,-0.058356,-0.073146,-0.015764426239857108
524,0.088523,-0.031775,0.026416,0.002711,0.676488,0.239251,-0.001614,0.027368931091556494
525,0.104577,0.15868,0.74895,0.059473,-0.172667,0.036013,0.064975,-0.027797716222894998
526,0.018808,0.099659,0.023711,0.074415,0.191311,0.175759,0.416338,0.04612069441463579
527,-0.034736,-0.027937,0.407228,0.356057,0.331995,-0.010145,-0.022461,0.0033542174123077765
528,-0.02914,-0.057206,0.104841,0.3176,0.55978,0.08658,0.017545,0.02609885898550942
529,0.022105,0.088647,0.184284,0.57184,0.316033,0.009193,-0.192103,-0.016257156477749307
530,0.106521,-0.020104,0.053049,0.242416,0.641465,-0.060659,0.037311,0.010121646709550961
531,0.07519,-0.142768,0.111269,-0.042177,1.062177,0.046876,-0.110568,0.02176925735244039
532,0.07534,-0.048809,0.725058,0.249,0.017356,-0.01075,-0.007195,-0.017955575092055795
533,-0.000591,0.065857,0.113577,0.536647,0.225329,0.05454,0.00464,0.005678428117590894
534,0.02855,-0.016443,0.323312,0.564974,0.095105,0.018962,-0.014459,-0.0039017644700020645
535,-0.043332,-0.016362,0.103821,0.262018,0.635353,0.002705,0.055797,0.02546885271011094
536,0.02973,-0.046824,-0.032515,0.148909,0.127751,0.659096,0.113854,0.05417502361976945
537,1.267612,-0.118774,1.301118,-1.038074,-0.295691,-0.403387,0.287195,-0.12469887558736568
538,-0.03112,0.06926,-0.054444,0.072536,0.102646,0.740724,0.100398,0.056018520859856306
539,0.055346,0.027721,0.306133,0.434519,0.086361,0.064571,0.025349,-0.002136697043502335
540,-0.035564,0.061798,-0.113846,0.200601,0.612668,0.353599,-0.079256,0.03335087324413525
541,-0.206417,-0.141445,0.191466,-0.172528,0.700639,0.730573,-0.102288,0.07233196774496924
542,-0.012548,0.042998,0.077135,0.487469,0.417107,0.071606,-0.083768,0.006820634432952225
543,-0.123165,0.048655,0.190606,0.635213,0.272712,0.044054,-0.068075,0.008672787220171275
544,0.000131,0.018821,0.129497,0.676251,0.248232,-0.030529,-0.042403,-0.0005611534618223928
545,0.000685,0.029095,0.056691,0.00037,0.691253,0.144266,0.077642,0.03205596673066968
546,0.016615,0.040176,0.197762,0.540463,0.196784,-0.032594,0.040793,0.0012505275263080397
547,-0.006509,-0.099432,0.09964,0.039386,0.276307,0.580433,0.110175,0.055760291100697
548,0.089362,-0.017493,0.757855,0.4404,-0.128036,-0.07686,-0.065228,-0.03394291380973832
549,-0.01342,0.006956,0.146385,0.638001,0.215744,0.012921,-0.006587,0.005505961518365345
550,0.001844,0.008101,0.33168,0.584068,0.123771,-0.007839,-0.041625,-0.006494375917326916
551,-0.034091,-0.012215,-0.100039,0.086327,0.805688,0.248259,0.006071,0.04315890389289019
552,-0.08463,0.067471,-0.000865,0.011958,0.514163,0.550576,-0.058673,0.044819994759146324
553,0.190885,0.236907,0.704931,0.058864,-0.131592,0.014459,-0.074453,-0.04997717874257151
554,0.00168,0.150808,0.952055,0.038791,-0.047681,-0.074815,-0.020837,-0.03459595554404596
555,0.032987,0.118154,0.071262,0.040193,0.710125,0.059813,-0.032533,0.010544773180065685
556,0.009706,0.11887,0.056575,0.021304,0.657879,0.135983,-0.000317,0.018464500169250584
557,0.025482,0.092604,-0.051393,-0.021208,0.225387,0.754491,-0.025363,0.04328700687849553
558,0.006572,-0.079778,0.241056,-0.00191,0.633767,0.181648,0.018644,0.02882780493589564
559,-0.015568,-0.014426,-0.010236,0.052761,0.947491,0.019478,0.0205,0.03158123627342748
560,-0.03395,0.013141,-0.010818,0.115732,0.681866,0.136214,0.097815,0.03818931448432572
561,0.732026,0.379029,0.090119,-0.118748,-0.017745,0.054649,-0.119329,-0.08440038666725475
562,-0.150932,-0.113286,0.028401,0.280752,0.909109,0.120474,-0.074518,0.04308919512240661
563,0.016589,0.093388,0.640491,0.179452,0.047305,-0.034725,0.057501,-0.01411635896095233
564,0.136302,0.071016,0.458184,0.267547,0.122494,-0.020406,-0.035137,-0.023381580195238658
565,-0.025771,-0.006229,0.227344,0.512426,0.261329,0.00101,0.029892,0.008966516464479614
566,0.075058,0.077158,-0.188527,-0.077847,0.624415,0.456525,0.033217,0.041540575750251454
567,0.057921,-0.031801,-0.040978,0.235948,0.634902,0.22219,-0.078182,0.022622051851014915
568,0.031827,0.065837,0.04781,0.302586,0.451022,0.074408,0.02651,0.013383312034121738
569,-0.077122,0.14222,0.741696,0.084122,0.020181,0.082467,0.006437,-0.01018564570834172
570,-0.210053,0.087645,-0.077219,0.077088,0.119162,0.873618,0.129759,0.07998838689091076
571,0.072829,0.011278,-0.089549,0.125211,0.894648,0.096773,-0.11119,0.016799961253419683
572,-0.074297,-0.188865,0.175289,-0.196095,0.294206,1.179015,-0.189254,0.07276140827737981
573,0.037535,-0.002337,0.070765,0.287011,0.57962,0.001992,0.025414,0.015103991854196327
574,-0.059841,-0.019445,0.152873,0.522744,0.538311,-0.077367,-0.057275,0.008988432862980088
575,-0.044578,-0.033959,0.240191,0.776998,0.128278,-0.066429,-0.000501,0.0017860051979909886
576,-0.004196,0.032884,0.135632,0.638642,0.246909,-0.015932,-0.033939,0.00041233353252359897
577,-0.012439,0.043793,0.109508,-0.024389,0.685786,0.148948,0.048793,0.028714997627149307
578,0.041093,0.07321,0.260837,0.597474,0.038107,-0.013224,0.002503,-0.010079235942202664
579,0.002729,-0.017567,0.604468,0.487298,-0.101382,0.014303,0.010151,-0.011320289706603733
580,-0.0015,-0.048623,0.102856,0.242951,0.595505,0.118008,-0.009198,0.023913295051494938
581,0.103858,-0.015878,-0.004324,0.21375,0.678458,0.044098,-0.019964,0.013351808278602988
582,0.020454,0.035903,0.289799,0.257803,0.295613,0.049674,0.050754,0.007141254449803388
583,0.100713,0.074695,0.15075,0.352411,0.374141,-0.024875,-0.027835,-0.007095478468632947
584,-0.022089,0.046837,0.219726,0.44635,0.253765,0.066093,-0.010683,0.006007726404135584
585,0.044028,0.133288,0.389692,0.396696,0.058945,0.012741,-0.035391,-0.017739505356940664
586,0.004119,0.134501,0.312208,0.426156,0.16917,-0.03407,-0.012084,-0.01081051815525442
587,-0.011788,-0.060729,0.045248,0.172668,0.901953,-0.012586,-0.034767,0.024747739431557673
588,0.042543,0.002033,-0.028014,-0.061553,0.844992,0.227908,-0.027908,0.03169149995276702
589,-0.059263,-0.039859,0.812958,0.071099,0.129729,0.076147,0.009189,-0.0007643010776182342
590,-0.028247,-0.021452,0.288282,0.426657,0.288624,0.006071,0.040064,0.010451284600125836
591,0.025588,0.032966,0.387805,0.464286,0.115147,-0.006893,-0.0189,-0.009145311000446094
592,-0.013355,-0.003705,0.13682,0.644848,0.270748,0.014695,-0.050052,0.004015617002654335
593,0.31745,0.562451,0.075823,0.005116,-0.062268,0.049337,0.052091,-0.04830170032966525
594,-0.00139,0.026269,0.382535,0.60075,0.067325,-0.059676,-0.015814,-0.010520697302993053
595,-0.002118,0.056815,0.965828,-0.005209,-0.075534,0.066204,-0.005985,-0.020937345514671114
596,0.084653,-0.00168,-0.048227,0.294997,0.582806,0.08349,0.003961,0.016982345245030436
597,0.003822,-0.101254,-0.032803,0.341443,0.801746,0.027047,-0.04,0.02676265726433817
598,-0.078193,-0.036198,0.188328,0.639482,0.260053,0.02364,0.002887,0.014454459388667627
599,-0.003062,-0.010831,0.060962,0.409852,0.500381,0.010712,0.031987,0.018002530334020616
600,-0.02001,0.052081,0.084926,0.464044,0.39009,0.009852,0.019016,0.011435963771406633
601,-0.044803,-0.008989,0.079162,0.528435,0.443622,-0.039796,0.042369,0.01731797357996938
602,0.011363,-0.018083,0.129884,0.615712,0.268352,0.01962,-0.026848,0.005256386954652593
603,-0.057188,0.033066,-0.121302,0.118197,0.789319,0.115583,0.122323,0.04509488614150368
604,-0.077516,-0.012445,0.155584,0.613669,0.263336,0.047572,0.0098,0.015916408277908325
605,-0.106607,-0.056933,-0.025491,0.081499,0.919103,0.2388,-0.050371,0.04693553682059435
606,0.089404,0.025543,0.338055,0.528712,0.009707,0.082222,-0.073641,-0.014896280582169734
607,-0.001048,0.077482,0.8328,0.123635,0.055072,-0.05146,-0.03648,-0.025162398883116097
608,0.069603,-0.092791,-0.232761,-0.084564,0.075384,1.028505,0.236624,0.08848061084867131
609,-0.041686,-0.009385,0.012598,-0.044864,0.862847,0.205004,0.015486,0.040829472099078605
610,-0.013228,0.004511,0.286523,0.354884,0.34787,-0.000602,0.020042,0.007310438910149643
611,-0.14,0.090285,-0.010261,0.071316,-0.02232,0.468227,0.542753,0.08197064117704846
612,0.233996,0.13079,0.347295,0.244018,-0.005705,0.042927,0.006679,-0.027665209144685163
613,-0.109142,0.014058,0.622786,0.28837,0.137566,0.019485,0.026876,0.0030335699831686904
614,0.116495,0.013473,0.012834,0.222329,0.574574,0.096139,-0.035845,0.009371775351120963
615,-0.047492,0.0362,0.198493,0.672916,0.200448,-0.051092,-0.009473,0.0011101060868752423
616,0.018294,-0.002221,0.105853,0.270601,0.572016,0.021639,0.013819,0.015719014397294697
617,0.080551,0.076973,0.206495,0.506511,0.277339,-0.080775,-0.067094,-0.01595255946348329
618,0.016477,0.00513,0.122801,0.219656,0.582908,0.109747,-0.056719,0.01426885302758075
619,0.123226,0.0393,0.00931,0.236028,0.592946,0.028341,-0.029152,0.00471834914009603
620,0.108357,-0.038703,-0.043211,0.006781,0.75518,0.169188,0.042408,0.02958807252109696
621,0.05345,0.070439,0.041482,-0.057822,0.409842,0.512985,-0.030376,0.030644962440544182
622,0.013935,-0.005213,0.80584,0.452501,-0.049176,-0.054603,-0.163285,-0.03506842707574431
623,0.027945,-0.013231,0.113124,0.244554,0.548487,0.042512,0.036609,0.017966401830299638
624,-0.012196,-0.005955,-0.001407,-0.160115,0.957145,0.223679,-0.001152,0.040677578860243896
625,0.030946,-0.013949,0.4492,0.566386,-0.009937,-0.002752,-0.019894,-0.011444674409667902
626,0.031258,0.010601,0.089241,0.146342,0.692561,0.07717,-0.047174,0.015327482415947322
627,0.005416,0.067769,0.436897,0.458727,0.002011,0.037655,-0.008475,-0.009977174395456328
628,0.182918,0.294799,0.507423,0.159259,0.027822,-0.07717,-0.09505,-0.05096521078504424
629,0.021241,0.087465,0.827214,0.011937,-0.058452,0.058404,0.052191,-0.016222085396103987
630,-0.027129,0.060069,0.231206,0.644791,0.170498,-0.053265,-0.026169,-0.004824474826844911
631,0.054496,0.033126,0.066559,0.249992,0.561154,0.028793,0.00588,0.011346284469275847
632,-0.038362,-0.00816,0.230712,0.404268,0.403237,0.051192,-0.042887,0.010112154606949931
633,0.018057,-0.037827,0.266792,0.619719,0.083295,0.004381,0.045583,0.0034188608004941767
634,-0.066297,0.145206,0.661578,0.213025,0.057755,0.015579,-0.026847,-0.0151159751980393
635,0.031964,-0.106411,-0.006495,0.113626,0.889952,0.077319,4.6e-05,0.032820039543085176
636,0.022804,-0.031603,0.682242,0.318704,0.077749,-0.060794,-0.009103,-0.01532029406595109
637,0.004243,0.103569,-0.018514,-0.011988,0.781936,0.153877,-0.013124,0.024461309969039516
638,0.069617,0.208674,0.830601,0.092005,-0.138306,-0.065073,0.002483,-0.03993540518423327
639,-0.029118,-0.004193,0.037936,0.352002,0.401919,0.271191,-0.029736,0.027214920959967824
640,-0.060508,0.081655,0.040749,0.172902,0.607125,0.145129,0.012948,0.026667321197151168
641,0.008607,-0.024936,0.421995,0.663419,-0.012865,-0.016669,-0.03955,-0.01107138825308963
642,-0.116606,-0.209279,0.527714,0.443397,0.606356,-0.195506,-0.056077,0.01016466379738699
643,0.134557,0.049325,0.766544,0.086136,-0.05165,0.011375,0.003714,-0.02830710873287332
644,0.045886,0.055659,0.599088,0.445746,-0.082839,-0.015219,-0.04832,-0.024766468351452603
645,0.045536,0.01133,0.057449,0.049091,0.761707,0.043671,0.031217,0.021528985382888964
646,0.046512,0.03153,0.69425,0.179474,0.004528,0.031383,0.012324,-0.015562748105937088
647,0.113663,0.093272,0.606633,0.376507,-0.138968,0.02923,-0.080336,-0.03388029913910751
648,0.018135,-0.041743,0.732496,0.29478,-0.022119,0.016225,0.002226,-0.012702667957325274
649,0.150678,0.002846,-0.078575,0.212442,0.763053,-0.051245,0.000801,0.008893677107377422
650,0.013509,0.087156,0.381983,0.61599,-0.06857,0.065368,-0.095436,-0.018135769677103515
651,-0.038878,0.010709,0.388274,0.670375,0.072457,-0.097173,-0.005763,-0.008041027129473417
652,0.011385,0.060672,0.174838,0.586498,0.128458,0.024785,0.013363,0.00024692431842915125
653,0.033117,-0.022504,0.444546,0.531454,-0.006728,0.006385,0.01373,-0.0075325948097305214
654,0.067716,-0.011327,0.080712,0.175373,0.745194,0.163082,-0.22075,0.005058028996088468
655,0.083066,-0.009715,0.926464,0.135175,-0.084051,-0.042723,-0.008217,-0.02970620778341057
656,-0.050511,-0.056367,-0.011717,0.139922,0.869856,0.149738,-0.040921,0.03673001786280173
657,-0.055695,-0.036035,-0.001536,0.321561,0.700499,0.067811,0.003395,0.03069885206131865
658,-0.048512,-0.016229,0.013901,-0.006587,0.896339,0.107184,0.053904,0.04029319743031175
659,-0.01179,0.024518,-0.100161,0.426903,0.593665,0.050053,0.016812,0.023727379383010224
660,0.037214,0.011572,0.277007,0.583041,0.149148,-0.029672,-0.028311,-0.007636919702723634
661,-0.020153,0.052591,0.068865,0.480492,0.514597,-0.033456,-0.062936,0.005358772764000705
662,-0.064179,0.035105,0.303327,0.665068,0.127205,-0.062285,-0.004241,-0.0019518270138779079
663,0.36138,0.251226,0.516947,0.030274,0.01848,0.009891,-0.188198,-0.06604451760353214
664,-0.033845,0.027906,0.719427,0.241511,-0.020716,0.043444,0.022274,-0.008785411787777354
665,-0.024468,0.062725,0.293791,0.837617,-0.048718,-0.098506,-0.022442,-0.014389551086949092
666,0.188283,0.061009,-0.02867,-0.167153,0.022315,0.683015,0.241201,0.0457113769847135
667,0.008028,0.017811,0.30335,0.570094,0.090682,0.035554,-0.025519,-0.0038181242693017224
668,0.0284,0.035724,0.196998,0.441935,0.262836,0.033077,0.001029,0.002560017363402532
669,0.037174,0.020472,0.214027,0.700209,0.129363,-0.070548,-0.030698,-0.009718585755694837
670,0.085527,0.009603,0.106445,0.47921,0.34128,0.016286,-0.038351,-0.0008048711643200064
671,0.079138,0.200355,0.54391,0.048768,0.013879,0.050483,0.063467,-0.017995763787364463
672,0.040393,-0.045073,0.028118,0.280128,0.730429,-0.045263,0.011268,0.01803528079627462
673,0.048247,0.016387,0.528431,0.420322,0.0892,-0.031017,-0.071569,-0.019804629543004597
674,0.014988,-0.003267,0.153722,0.477112,0.38434,-0.017734,-0.009161,0.00596812892957576
675,0.013097,0.054629,0.130627,0.576411,0.291901,-0.025549,-0.041117,-0.0020198513328416917
676,0.701729,0.143742,0.184342,-0.050849,0.095191,-0.114337,0.040182,-0.06451132446783676
677,0.003023,-0.003752,0.397076,0.553889,0.049117,0.063501,-0.062854,-0.007091001768073925
678,0.056234,0.022445,0.078798,0.618826,0.211597,0.022112,-0.010012,0.0009214053052351877
679,-0.091275,-0.004828,0.086098,0.18961,0.398983,0.453373,-0.03196,0.04110664458553845
680,0.052599,-0.086727,-0.030313,-0.006567,0.954393,0.152423,-0.03581,0.03350492645933542
681,-0.196182,-0.197483,-0.028877,0.458261,0.556675,0.499619,-0.092014,0.06363755732873537
682,-0.006068,-0.024743,0.173114,0.737786,0.27252,-0.131933,-0.020676,-0.002017572436019287
683,-0.020445,-0.038007,0.284798,0.513809,0.278064,-0.001339,-0.016881,0.005190983411149515
684,0.027575,0.066967,0.270323,0.424011,0.063506,0.063981,0.083638,0.0031648504707421695
685,0.006534,0.033724,-0.015977,0.517002,0.513647,0.037284,-0.092213,0.007701419391533262
686,-0.004001,0.073393,0.104,0.465948,0.379732,-0.036338,0.017267,0.005566293771580099
687,0.000453,0.05738,-0.113627,0.317312,0.733076,-0.003151,0.008557,0.02108768644974154
688,0.001724,-0.018234,-0.159675,-0.051989,1.025236,0.147824,0.055113,0.04612063454563875
689,0.12992,-0.046149,-0.094679,0.086103,0.860386,0.082244,-0.017825,0.02196238614009692
690,0.011533,-0.037356,0.340298,0.569045,0.160065,-0.048787,0.005204,-0.002361972502315353
691,0.024761,-0.050904,-0.04541,0.173265,0.849624,0.074746,-0.026083,0.02785240144397394
692,-0.026017,0.011812,0.081918,-0.121235,-0.066516,1.155357,-0.03532,0.06322746313687033
693,-0.078186,0.004719,0.137779,0.581876,0.349119,-0.004566,0.00926,0.014596809471798235
694,0.05302,-0.032486,0.023738,-0.324519,0.767111,0.52201,-0.008875,0.048012054320047355
695,-0.14055,0.063111,0.045727,0.577868,0.451418,0.011202,-0.008777,0.02031574613874405
696,0.024904,0.068412,0.308348,0.552416,0.042156,-0.052872,0.056637,-0.007112377181762368
697,-0.023637,0.059602,0.047429,-0.043272,0.015272,0.779137,0.165469,0.05926308019959224
698,-0.088279,-0.038497,-0.027483,0.078368,0.581659,0.481306,0.012926,0.05535937244925572
699,-0.100224,-0.048926,0.558926,0.691302,-0.033028,-0.039723,-0.028326,-0.005291370654310051
700,0.056276,-0.028052,-0.017761,0.326462,0.564991,0.183421,-0.085337,0.017424251543182726
701,-0.113629,-0.044641,-0.047806,-0.033999,1.030301,0.294206,-0.084432,0.05034481911322222
702,0.062878,0.023112,0.446135,0.338419,0.080388,0.083798,-0.034729,-0.009914956113567007
703,0.07004,0.060949,0.381352,0.490639,0.035966,-0.005678,-0.033267,-0.017130490016721435
704,0.051356,0.090619,0.127405,0.391395,0.30644,0.032654,0.000131,0.00040781601946899627
705,-9.6e-05,-0.005323,0.0304,0.311997,0.578791,0.127232,-0.043002,0.020299378066618586
706,0.030641,0.010191,0.316384,0.712624,0.148601,-0.12986,-0.088581,-0.018896467891741472
707,-0.028316,0.046027,0.098952,0.049228,0.226524,0.482108,0.125477,0.0441148351662196
708,0.39798,0.330205,0.478832,-0.15477,-0.076772,0.104597,-0.080072,-0.059901541779980236
709,-0.089358,0.070283,0.107038,0.60707,0.354201,0.008772,-0.058006,0.007701547835119113
710,0.13787,0.036105,0.679287,0.255032,0.029761,-0.064894,-0.073161,-0.034825492956843736
711,0.002531,0.085284,0.423584,0.564918,0.009915,0.004419,-0.090652,-0.0192072975087091
712,-0.015662,-0.003778,0.162329,0.418595,0.54017,-0.036027,-0.065627,0.006180875900028832
713,-0.091253,-0.045327,0.004596,-0.019463,0.877751,0.256761,0.016935,0.05024683180472159
714,0.110488,-0.035066,0.004581,-0.060329,0.249147,0.681977,0.049202,0.04519613207075342
715,0.023528,-0.014781,-0.018481,0.303567,0.630541,0.064019,0.011607,0.022516129697553254
716,-0.033458,0.042768,0.398664,0.619319,-0.005803,0.032061,-0.053552,-0.009166949880829028
717,-0.001145,0.032179,0.091934,-0.044514,0.17838,0.657953,0.085213,0.04823239968912712
718,0.132389,0.001636,0.759142,0.146157,-0.06223,0.039123,-0.016217,-0.025819477087291265
719,0.028026,-0.027901,0.108092,0.025258,0.132764,0.701846,0.031915,0.045561076405664716
720,0.018496,0.031151,0.247143,0.580554,0.103647,-0.015634,0.034643,-0.001450453312101251
721,-0.010773,0.038784,0.038714,0.179501,0.427729,0.298745,0.027301,0.030627801639081804
722,0.001787,-0.028402,0.085646,0.519204,0.372369,0.039715,0.009681,0.014497781309120297
723,0.01447,-0.001008,0.088877,0.486611,0.344168,0.028709,0.038173,0.013095777424869977
724,-0.076517,-0.134167,-0.139552,0.086245,0.738055,0.636345,-0.110409,0.06423935862359628
725,-0.068213,0.014642,-0.081419,0.033899,-0.008935,0.879679,0.230347,0.07881348100601399
726,0.021604,-0.038349,0.070513,0.471075,0.486864,0.011242,-0.022948,0.012277356688154793
727,0.133938,0.059304,0.569784,0.171818,0.013725,0.055475,-0.004044,-0.020829964351370914
728,0.03991,0.046667,-0.101597,0.065598,1.043681,0.037267,-0.131527,0.016337361590367194
729,-0.037449,0.043265,0.063652,-0.091798,0.907681,0.123657,-0.009008,0.03088180443216577
730,0.002703,0.006318,-0.048939,0.106788,0.729348,0.274771,-0.070988,0.031051488260403468
731,0.033908,0.014917,0.190218,0.526239,0.227096,-0.022887,0.030509,0.0018639581271641965
732,0.030802,-0.00691,0.433351,0.538415,0.084419,-0.01436,-0.065717,-0.01370075239505854
733,0.09272,-0.025816,-0.037216,0.251662,0.58904,0.224439,-0.094828,0.017039580020823262
734,0.060425,-0.133807,0.101687,0.170105,0.673177,0.123572,0.004842,0.027201797909446154
735,-0.066589,0.009685,0.46428,0.643463,0.042788,-0.080467,-0.01316,-0.007997879649857705
736,-0.00695,-0.071952,-0.016116,-0.127938,0.317619,0.871198,0.03414,0.06798739259647865
737,-0.002019,0.085336,0.025597,0.472871,0.349263,0.054596,0.014356,0.010716823017235184
738,0.02818,-0.023593,0.198622,0.365306,0.472134,-0.038664,-0.001984,0.006660450383973369
739,0.567268,0.331386,0.247556,-0.151194,-0.014895,0.003151,0.016727,-0.06369668021829936
740,-0.045819,-0.074592,0.58264,0.390275,0.151338,-0.0415,0.037657,0.0015938527320044239
741,0.032613,0.057698,0.636096,0.216518,0.024881,-0.050281,0.082475,-0.012633351905152461
742,-0.098116,0.026199,0.532053,0.532078,0.009073,-0.069965,0.068679,-0.00113828579259576
743,-0.20925,-0.010235,0.430864,0.57504,0.258021,0.098299,-0.14274,0.009318528503512617
744,-0.071313,-0.025685,0.240433,0.501346,0.277396,0.071174,0.00665,0.01564607282613407
745,0.142444,-0.119926,0.783197,0.264563,-0.067634,-0.026932,0.024288,-0.021009878243240243
746,-0.050491,0.030044,-0.108177,0.296854,0.806301,0.077732,-0.052263,0.027582992624814433
747,0.035948,-0.040595,0.02108,0.06459,0.692302,0.244633,-0.017957,0.031338651512769725
748,0.014089,0.018696,-0.089965,0.087361,0.529521,0.451121,-0.010824,0.04065801361389325
749,0.042947,0.027762,0.7288,0.249519,-0.067125,0.071551,-0.053454,-0.02108602811873323
