key,value
top_features,"['x_Tm3_VolChg', 'x_Tm12_VolChg', 'x_Tm4_PriceChg', 'x_Tm13_VolChg', 'x_Tm9_PriceChg', 'x_Tm11_PriceChg', 'x_Tm1_PriceChg', 'x_Tm2_PriceChg', 'x_Tm5_PRoc1', 'x_Tm11_PRoc1', 'x_Tm2_VolChg', 'x_Tm7_VolChg', 'x_Tm7_PRoc1', 'x_Tm12_PRoc1', 'x_Tm9_VolChg', 'x_Tm7_PriceChg']"
mces_df,"               cols    scores  in_mask_freq  frequency  weighted_scores
7      x_Tm3_VolChg  0.002376            52          4         0.002376
34    x_Tm12_VolChg  0.001263            48          3         0.001263
9    x_Tm4_PriceChg  0.000936            49          6         0.000936
37    x_Tm13_VolChg  0.000933            52          1         0.000933
24   x_Tm9_PriceChg  0.000532            51          4         0.000532
30  x_Tm11_PriceChg  0.000475            58          3         0.000475
0    x_Tm1_PriceChg  0.000472            48          2         0.000472
3    x_Tm2_PriceChg  0.000430            48          4         0.000430
14      x_Tm5_PRoc1  0.000384            40          3         0.000384
32     x_Tm11_PRoc1  0.000202            53          2         0.000202
4      x_Tm2_VolChg  0.000168            57          3         0.000168
19     x_Tm7_VolChg  0.000117            39          3         0.000117
20      x_Tm7_PRoc1  0.000114            45          3         0.000114
35     x_Tm12_PRoc1  0.000083            53          3         0.000083
25     x_Tm9_VolChg  0.000070            55          2         0.000070
18   x_Tm7_PriceChg  0.000054            43          2         0.000054
1      x_Tm1_VolChg  0.000000            45          0         0.000000
29     x_Tm10_PRoc1  0.000000            38          0         0.000000
28    x_Tm10_VolChg  0.000000            51          0         0.000000
12   x_Tm5_PriceChg  0.000000            44          0         0.000000
15   x_Tm6_PriceChg  0.000000            49          0         0.000000
16     x_Tm6_VolChg  0.000000            42          0         0.000000
8       x_Tm3_PRoc1 -0.000020            44          1        -0.000020
21   x_Tm8_PriceChg -0.000044            46          1        -0.000044
27  x_Tm10_PriceChg -0.000051            51          3        -0.000051
2       x_Tm1_PRoc1 -0.000147            46          1        -0.000147
38     x_Tm13_PRoc1 -0.000155            48          2        -0.000155
36  x_Tm13_PriceChg -0.000169            39          2        -0.000169
23      x_Tm8_PRoc1 -0.000234            48          5        -0.000234
11      x_Tm4_PRoc1 -0.000370            54          4        -0.000370
26      x_Tm9_PRoc1 -0.000399            56          1        -0.000399
33  x_Tm12_PriceChg -0.000474            50          2        -0.000474
22     x_Tm8_VolChg -0.000720            54          3        -0.000720
13     x_Tm5_VolChg -0.000855            54          5        -0.000855
6    x_Tm3_PriceChg -0.001484            45          1        -0.001484
31    x_Tm11_VolChg -0.001588            44          9        -0.001588
5       x_Tm2_PRoc1 -0.001618            51          1        -0.001618
17      x_Tm6_PRoc1 -0.002551            57          6        -0.002551
10     x_Tm4_VolChg -0.008721            40          5        -0.008721"
