,date,daily_return
634,2021-07-09,0.01142307623848336
635,2021-07-12,0.0029958757192393324
636,2021-07-13,-0.0009223648669270116
637,2021-07-14,-0.005845444698020977
638,2021-07-15,-0.0016152314285929029
639,2021-07-16,-0.008588807990341025
640,2021-07-19,-0.021104517894817952
641,2021-07-20,0.020064384907122066
642,2021-07-21,0.019048249612289844
643,2021-07-22,-0.0019057668719421892
644,2021-07-23,0.004770531180472686
645,2021-07-26,0.008249855137108984
646,2021-07-27,0.0005613784124734338
647,2021-07-28,0.0013855422767067303
648,2021-07-29,0.005181442900833549
649,2021-07-30,-0.006382846811673967
650,2021-08-02,-0.008527459987962902
651,2021-08-03,0.0094982647597815
652,2021-08-04,-0.0022278106785736155
653,2021-08-05,0.00902783432493433
654,2021-08-06,0.004398875341358988
655,2021-08-09,-0.0020044771860750084
656,2021-08-10,0.002149969295325964
657,2021-08-11,0.004217465228355223
658,2021-08-12,0.004888066998183841
659,2021-08-13,-0.0038201237471055896
660,2021-08-16,-0.007637109841720493
661,2021-08-17,-0.0015268022690471035
662,2021-08-18,-0.012696266418202217
663,2021-08-19,-0.004722394412852875
664,2021-08-20,0.006404400284326149
665,2021-08-23,0.01780004174375727
666,2021-08-24,0.00834279446067568
667,2021-08-25,0.0058690742191798055
668,2021-08-26,-0.00933777789323882
669,2021-08-27,0.017188127768488517
670,2021-08-30,-0.004026003589058862
671,2021-08-31,-0.0008144648579192526
672,2021-09-01,-0.008199372028294618
673,2021-09-02,0.009637304189094717
674,2021-09-03,-0.0033617374673555927
675,2021-09-07,-0.010371189778586584
676,2021-09-08,-0.0018221204935745792
677,2021-09-09,-0.00152790785188821
678,2021-09-10,-0.003140475240074686
679,2021-09-13,0.005071480756631598
680,2021-09-14,-0.011666813814480915
681,2021-09-15,0.01627755625914597
682,2021-09-16,-0.004317628638555562
683,2021-09-17,-0.009415189518105957
684,2021-09-20,-0.018657005890172156
685,2021-09-21,-0.00407005758425547
686,2021-09-22,0.007997172363836728
687,2021-09-23,0.024075857586624654
688,2021-09-24,-0.0013599790070294088
689,2021-09-27,0.002743465500123306
690,2021-09-28,-0.017386900114073518
691,2021-09-29,-0.002487932246325114
692,2021-09-30,-0.015354323353751226
693,2021-10-01,0.014365535584281918
694,2021-10-04,-0.01639570664211329
695,2021-10-05,0.007918398785765363
696,2021-10-06,0.000954617965793055
697,2021-10-07,0.004754540994394919
698,2021-10-08,0.0016284121510477655
699,2021-10-11,-0.00957000061457758
700,2021-10-12,0.0010434367250535684
701,2021-10-13,0.006730154384795853
702,2021-10-14,0.015200497776782663
703,2021-10-15,0.009316353455713234
704,2021-10-18,0.004550870133784082
705,2021-10-19,0.014267814628289258
706,2021-10-20,-0.0003635810837270026
707,2021-10-21,-0.0029251815954915283
708,2021-10-22,0.00684694682148556
709,2021-10-25,0.011045142332643943
710,2021-10-26,0.009644741823369309
711,2021-10-27,-0.01477065797874668
712,2021-10-28,0.006244362524694665
713,2021-10-29,0.00868255070757333
714,2021-11-01,0.00038869308321780186
715,2021-11-02,-0.0012082163742286934
716,2021-11-03,0.0053590494713998795
717,2021-11-04,0.0056087253687725665
718,2021-11-05,0.0005384902307111672
719,2021-11-08,0.00206205680994357
720,2021-11-09,0.0043666122608721995
721,2021-11-10,-0.020279941422284002
722,2021-11-11,-0.002966900471552886
723,2021-11-12,0.011753574519887615
724,2021-11-15,0.0005425913725892933
725,2021-11-16,0.006752310263111396
726,2021-11-17,-0.011890886070452045
727,2021-11-18,-0.007994046339484334
728,2021-11-19,0.00827380984836929
729,2021-11-22,-0.00398827934426241
730,2021-11-23,0.015446143765013076
731,2021-11-24,0.003559489673128365
732,2021-11-26,-0.02642951221113694
733,2021-11-29,0.019856450569220675
734,2021-11-30,-0.03181273579390011
735,2021-12-01,0.012818938504586907
736,2021-12-02,0.019702267521980663
737,2021-12-03,-0.026593662021323607
738,2021-12-06,0.011526038536928232
739,2021-12-07,0.024667817658234215
740,2021-12-08,0.0015954317955735832
741,2021-12-09,-0.007075210465248274
742,2021-12-10,0.004520820440129676
743,2021-12-13,-0.01355255681858241
744,2021-12-14,-0.016504004484529117
745,2021-12-15,0.007904679244290641
746,2021-12-16,-0.01694265549351693
747,2021-12-17,-0.015812513532805644
748,2021-12-20,-0.013577309578063497
749,2021-12-21,0.023029563725073192
750,2021-12-22,0.010196148588291959
751,2021-12-23,0.006784048445818128
752,2021-12-27,0.011199929000135092
753,2021-12-28,-0.0034873703878720084
754,2021-12-29,-0.0038975996284417126
755,2021-12-30,-0.0025265763083031985
756,2021-12-31,-0.0034668263055787954
757,2022-01-03,0.011680746711300573
758,2022-01-04,0.011728025262050456
759,2022-01-05,-0.02053123994514786
760,2022-01-06,0.005989216457266996
761,2022-01-07,-0.0012629833225801153
762,2022-01-10,0.003090992820300408
763,2022-01-11,0.019243081842436952
764,2022-01-12,-0.003892686876693489
765,2022-01-13,-0.013104410348411704
766,2022-01-14,0.004196141974425659
767,2022-01-18,-0.013975241798756415
768,2022-01-19,0.0026146437681486626
769,2022-01-20,-3.2671393353799416e-05
770,2022-01-21,-0.016302091116309342
771,2022-01-24,0.01088863432427104
772,2022-01-25,-0.016029738255728444
773,2022-01-26,-0.006851761598372514
774,2022-01-27,0.006629046221081336
775,2022-01-28,0.03165849258554402
776,2022-01-31,0.018570001468011386
777,2022-02-01,0.023459040062682707
778,2022-02-02,0.004446552512874641
779,2022-02-03,-0.025296538496265758
780,2022-02-04,0.010173260040719298
781,2022-02-07,0.004463511248427185
782,2022-02-08,-0.0010781925070052671
783,2022-02-09,0.01595230630682936
784,2022-02-10,-0.024658995683815958
785,2022-02-11,-0.018588258097982802
786,2022-02-14,-0.010119842827364984
787,2022-02-15,0.00988931099786783
788,2022-02-16,-0.0008777022165482118
789,2022-02-17,-0.03245934218061677
790,2022-02-18,-0.025810035315444305
791,2022-02-22,-0.000852295557441197
792,2022-02-23,-0.012735691954463313
793,2022-02-24,0.018274283165952487
794,2022-02-25,0.01369536278093806
795,2022-02-28,-0.010670284567057011
796,2022-03-01,-0.011339418968521638
797,2022-03-02,0.017872369292849657
798,2022-03-03,-0.010627301450748299
799,2022-03-04,-0.005034826163077305
800,2022-03-07,-0.023170566314356888
801,2022-03-08,0.007925780878253694
802,2022-03-09,0.020334902308337455
803,2022-03-10,-0.004440138190395467
804,2022-03-11,-0.017575070567187427
805,2022-03-14,-0.010508387312902035
806,2022-03-15,0.007315766586963762
807,2022-03-16,0.030178118669960483
808,2022-03-17,0.017252867260652036
809,2022-03-18,0.005986721657820994
810,2022-03-21,-0.001080505716977466
811,2022-03-22,0.011354808327559314
812,2022-03-23,-0.025519328390977664
813,2022-03-24,0.008281903656041315
814,2022-03-25,0.0030857462233370866
815,2022-03-28,0.0053691833496698595
816,2022-03-29,0.01421827419608567
817,2022-03-30,-0.00767184190322887
818,2022-03-31,-0.00879169672079467
819,2022-04-01,0.007410537796568731
820,2022-04-04,0.012613055484365589
821,2022-04-05,-0.014220473464713914
822,2022-04-06,-0.008272055513535168
823,2022-04-07,0.008869861622288075
824,2022-04-08,0.002124932212485227
825,2022-04-11,-0.012975154205631594
826,2022-04-12,-0.0029058178130705777
827,2022-04-13,0.015013227492435806
828,2022-04-14,-0.004532324701705612
829,2022-04-18,0.004379319733455098
830,2022-04-19,0.01568368967715954
831,2022-04-20,8.611628355619503e-05
832,2022-04-21,-0.016136469263995975
833,2022-04-22,-0.034343811154305806
834,2022-04-25,0.0004928357992880373
835,2022-04-26,-0.03990144743577875
836,2022-04-27,-0.0021379950529937103
837,2022-04-28,0.024512501769095488
838,2022-04-29,-0.028857833773524327
839,2022-05-02,0.008624987765778169
840,2022-05-03,0.017919279287817898
841,2022-05-04,0.03537400923920413
842,2022-05-05,-0.03814898330506973
843,2022-05-06,-0.016777364074202716
844,2022-05-09,-0.06098927437160878
845,2022-05-10,0.012758928367003094
846,2022-05-11,-0.017514097111001936
847,2022-05-12,0.009166361100036527
848,2022-05-13,0.03283652364196587
849,2022-05-16,0.00020615422515191367
850,2022-05-17,0.02584687852937988
851,2022-05-18,-0.028826149085897982
852,2022-05-19,0.005383454130265481
853,2022-05-20,0.005452870373265842
854,2022-05-23,0.021434276889576193
855,2022-05-24,-0.010649599133025135
856,2022-05-25,0.020708095345094914
857,2022-05-26,0.02118214712151794
858,2022-05-27,0.025342434192072306
859,2022-05-31,-0.015161000102338201
860,2022-06-01,-0.0017720816844070818
861,2022-06-02,0.018315843229138762
862,2022-06-03,-0.013423169585004197
863,2022-06-06,0.00010829483773078528
864,2022-06-07,0.018061684536912426
865,2022-06-08,-0.004821512428898464
866,2022-06-09,-0.02826413467975499
867,2022-06-10,-0.04253117946471877
868,2022-06-13,-0.043768781622965075
869,2022-06-14,0.0033024590177059216
870,2022-06-15,0.01483393524703243
871,2022-06-16,-0.03503432316748541
872,2022-06-17,0.0007694297131449323
873,2022-06-21,0.02269522087208219
874,2022-06-22,-0.006257354644922315
875,2022-06-23,0.013432329777082672
876,2022-06-24,0.03701861756765244
877,2022-06-27,-0.00819522585706175
878,2022-06-28,-0.016228950060370263
879,2022-06-29,-0.006665888511622957
880,2022-06-30,-0.011557564500344515
881,2022-07-01,0.010631662230029594
882,2022-07-05,-0.0011761980352777172
883,2022-07-06,0.0002939337636185674
884,2022-07-07,0.020323017978368184
885,2022-07-08,-0.001511814868335254
886,2022-07-11,-0.010433270011348411
887,2022-07-12,-0.011883741439076768
888,2022-07-13,-0.0075570434559764895
889,2022-07-14,-0.008999787567326594
890,2022-07-15,0.027822697573009317
891,2022-07-18,-0.000705608682221916
892,2022-07-19,0.03245093733340394
893,2022-07-20,0.01536904814120099
894,2022-07-21,0.007594747752203489
895,2022-07-22,-0.006846676278268309
896,2022-07-25,0.001092552537992504
897,2022-07-26,-0.004138004848044431
898,2022-07-27,0.02031087657379845
899,2022-07-28,0.015039194833459854
900,2022-07-29,0.01777399880307478
901,2022-08-01,-0.006827839646275791
902,2022-08-02,-0.005953321310982335
903,2022-08-03,0.01178949543767827
904,2022-08-04,-0.006432010213826264
905,2022-08-05,0.015456099324435346
906,2022-08-08,0.005564553441020196
907,2022-08-09,0.001402834826085617
908,2022-08-10,0.020071985754128566
909,2022-08-11,0.008194013048838059
910,2022-08-12,0.014507635867014645
911,2022-08-15,0.006379454627491055
912,2022-08-16,-0.002209010609684694
913,2022-08-17,-0.010824482157417548
914,2022-08-18,0.0007966605092609739
915,2022-08-19,-0.014292026725374808
916,2022-08-22,-0.02400813974827206
917,2022-08-23,0.006247768411080673
918,2022-08-24,0.009843486928786128
919,2022-08-25,0.005770201208920002
920,2022-08-26,-0.03513377492817071
921,2022-08-29,-0.0041980288820865205
922,2022-08-30,-0.011699154770246033
923,2022-08-31,-0.004446322668191691
924,2022-09-01,-0.0006413342035529119
925,2022-09-02,-0.006416672014241712
926,2022-09-06,-0.005757215973725057
927,2022-09-07,0.01984714511818194
928,2022-09-08,0.010629984260644773
929,2022-09-09,0.016173049400475575
930,2022-09-12,0.009528168981581962
931,2022-09-13,-0.04781951362666403
932,2022-09-14,0.00941483593833833
933,2022-09-15,-0.03769522055662517
934,2022-09-16,-0.014250932060058284
935,2022-09-19,-0.0001967093431156083
936,2022-09-20,-0.009419766481323037
937,2022-09-21,-0.01787998409257292
938,2022-09-22,-0.0042283092561318635
939,2022-09-23,-0.021555899365229707
940,2022-09-26,-0.014912339461512335
941,2022-09-27,0.010513102333391795
942,2022-09-28,0.020524670472617218
943,2022-09-29,-0.014811714042938911
944,2022-09-30,-0.014181428938615638
945,2022-10-03,0.03090271617285435
946,2022-10-04,0.03772401455269238
947,2022-10-05,0.0078096271905013365
948,2022-10-06,-0.0032467504125952753
949,2022-10-07,-0.025339023073685928
950,2022-10-10,-0.008192054910426478
951,2022-10-11,-0.008874513053388128
952,2022-10-12,0.0017497009224669083
953,2022-10-13,0.03204682458588226
954,2022-10-14,-0.026049359357351483
955,2022-10-17,0.024822650174436175
956,2022-10-18,0.0137906651974361
957,2022-10-19,-0.0022478864611172877
958,2022-10-20,-0.00337175045170999
959,2022-10-21,0.03002961298152542
960,2022-10-24,0.014255670455902826
961,2022-10-25,0.009292559505924742
962,2022-10-26,0.0049107814658238096
963,2022-10-27,-0.012701594656360308
964,2022-10-28,0.03720373388903327
965,2022-10-31,-0.0073534182337386626
966,2022-11-01,-0.006975847527522466
967,2022-11-02,-0.017979745985976008
968,2022-11-03,-0.01329616839363244
969,2022-11-04,0.006977884233842658
970,2022-11-07,0.017405632127852205
971,2022-11-08,0.009891831989986406
972,2022-11-09,-0.019003091870324475
973,2022-11-10,0.05163841546018172
974,2022-11-11,0.014240591593180444
975,2022-11-14,-0.005284160449703986
976,2022-11-15,0.011173594643198543
977,2022-11-16,-0.016286976003848628
978,2022-11-17,-0.0032238806165030562
979,2022-11-18,-0.002619881607540919
980,2022-11-21,-0.007287553306332649
981,2022-11-22,0.023975917547854036
982,2022-11-23,0.002035963395982274
983,2022-11-25,-0.0019765860018811582
984,2022-11-28,-0.0163475918323659
985,2022-11-29,0.0006056384243903923
986,2022-11-30,0.026826759089029716
987,2022-12-01,0.0030154731390237724
988,2022-12-02,-0.00412040165067068
989,2022-12-05,-0.02382049583541729
990,2022-12-06,-0.01458290979888435
991,2022-12-07,-0.0010631423489589128
992,2022-12-08,0.013346904855803069
993,2022-12-09,-0.012275348140840497
994,2022-12-12,0.02019521703689247
995,2022-12-13,0.009433494066166948
996,2022-12-14,-0.010124109561282173
997,2022-12-15,-0.028268666494470632
998,2022-12-16,-0.007075166921881959
999,2022-12-19,-0.013518314689554166
1000,2022-12-20,0.013753808876833225
1001,2022-12-21,0.013697921880496438
1002,2022-12-22,-0.011293501897869518
1003,2022-12-23,0.00304982645381339
1004,2022-12-27,-0.001085042573468815
1005,2022-12-28,-0.012827249708162814
1006,2022-12-29,0.019437227399234328
1007,2022-12-30,-4.3050609042941286e-05
1008,2023-01-03,-0.002728265801458806
1009,2023-01-04,0.01472441501322544
1010,2023-01-05,-0.007471604337783561
1011,2023-01-06,0.015076714930011649
1012,2023-01-09,0.0035118611531132935
1013,2023-01-10,0.009882905264050286
1014,2023-01-11,0.015199908948777692
1015,2023-01-12,0.011011965476389848
1016,2023-01-13,0.005821601504990416
1017,2023-01-17,0.014916741218165377
1018,2023-01-18,-0.011250262861760028
1019,2023-01-19,-0.012050368076995227
1020,2023-01-20,0.02470288801485253
1021,2023-01-23,0.015298415172699682
1022,2023-01-24,-0.0033642706407447263
1023,2023-01-25,-0.0009092675548005038
1024,2023-01-26,0.020081163129606033
1025,2023-01-27,0.008368466453099806
1026,2023-01-30,-0.014498379162019992
1027,2023-01-31,0.012668458563581637
1028,2023-02-01,0.011576845543213714
1029,2023-02-02,0.0025311448029176915
1030,2023-02-03,-0.019659375517440573
1031,2023-02-06,-0.003520456699344507
1032,2023-02-07,0.015884821138150262
1033,2023-02-08,-0.015097112082080782
1034,2023-02-09,-0.006147716180243446
1035,2023-02-10,0.007439575500499422
1036,2023-02-13,0.008476520941413566
1037,2023-02-14,0.005101371065210591
1038,2023-02-15,0.00043367966932994083
1039,2023-02-16,-0.017525614454993604
1040,2023-02-17,-0.01306113885321012
1041,2023-02-21,-0.013652914693854361
1042,2023-02-22,0.005443915818984531
1043,2023-02-23,0.002608144069812328
1044,2023-02-24,-0.01167539232819937
1045,2023-02-27,-0.003341293851683544
1046,2023-02-28,0.000751917146522216
1047,2023-03-01,-0.0023435086930208805
1048,2023-03-02,0.008322573609031754
1049,2023-03-03,0.015878888413684532
1050,2023-03-06,0.006832926346839481
1051,2023-03-07,-0.013835075025297799
1052,2023-03-08,0.0009311992897903299
1053,2023-03-09,-0.006508447213723179
1054,2023-03-10,-0.016134840553848003
1055,2023-03-13,-0.008882639313072475
1056,2023-03-14,0.021229728019283585
1057,2023-03-15,-0.0207047099045882
1058,2023-03-16,0.0243428998801212
1059,2023-03-17,-0.012571390807713228
1060,2023-03-20,0.009892273295086013
1061,2023-03-21,0.02924963485276116
1062,2023-03-22,-0.022066300153536795
1063,2023-03-23,0.012899066491751108
1064,2023-03-24,0.0028811144273399605
1065,2023-03-27,0.0038299311822428796
1066,2023-03-28,0.002049844372996922
1067,2023-03-29,0.015856770863984265
1068,2023-03-30,0.0032480385374511894
1069,2023-03-31,0.011487607015073766
1070,2023-04-03,0.007709807524898745
1071,2023-04-04,-0.008457477013957626
1072,2023-04-05,0.0018442259942551054
1073,2023-04-06,-0.0008409638419997075
1074,2023-04-10,-0.0015719447012156997
1075,2023-04-11,-0.001594276748498907
1076,2023-04-12,0.00024671818561395806
1077,2023-04-13,0.011702354630483157
1078,2023-04-14,0.0047124053202065065
1079,2023-04-17,0.0014744582077418447
1080,2023-04-18,0.0067693334760560095
1081,2023-04-19,0.005453200228805629
1082,2023-04-20,0.000956492962646291
1083,2023-04-21,0.0008756581396336942
1084,2023-04-24,0.0018872474489738857
1085,2023-04-25,-0.021498890809832544
1086,2023-04-26,-0.014205284354033988
1087,2023-04-27,0.02686354203568531
1088,2023-04-28,0.013770906175275871
1089,2023-05-01,-0.005096320521925169
1090,2023-05-02,-0.013445319123599333
1091,2023-05-03,-0.018676242850406276
1092,2023-05-04,-0.018428139039106714
1093,2023-05-05,0.0185663705156617
1094,2023-05-08,-0.00267812752136713
1095,2023-05-09,4.4146298547281955e-05
1096,2023-05-10,-0.0012411394920623642
1097,2023-05-11,-0.008862189241755303
1098,2023-05-12,-0.005014993238613132
1099,2023-05-15,0.011956080357921159
1100,2023-05-16,-0.011473078848131427
1101,2023-05-17,0.019578663857687743
1102,2023-05-18,0.010566314788322938
1103,2023-05-19,0.002285913400205639
1104,2023-05-22,0.0008716184793198718
1105,2023-05-23,-0.006697078724156171
1106,2023-05-24,-0.01640063343217094
1107,2023-05-25,0.01154169078854268
1108,2023-05-26,0.013339408601676771
1109,2023-05-30,-0.009532168101748653
1110,2023-05-31,-0.0031656545780598877
1111,2023-06-01,0.012493775141398582
1112,2023-06-02,0.02259874121954602
1113,2023-06-05,-0.00037734524161766377
1114,2023-06-06,0.007453043620204163
1115,2023-06-07,-0.011927043102353884
1116,2023-06-08,0.011654710507756866
1117,2023-06-09,0.008596951112414025
1118,2023-06-12,0.016987909517777053
1119,2023-06-13,0.005205181437390184
1120,2023-06-14,-0.006661302547102189
1121,2023-06-15,0.015884076390879423
1122,2023-06-16,-0.001226760808470096
1123,2023-06-20,-0.015609727717581696
1124,2023-06-21,-0.0013939088361964388
1125,2023-06-22,-0.0023672901529658767
1126,2023-06-23,-0.002352014260017688
1127,2023-06-26,0.002840328511589112
1128,2023-06-27,0.008161475353929977
1129,2023-06-28,0.0034765568923601038
1130,2023-06-29,0.0034591685356496525
1131,2023-06-30,0.008933722803338392
1132,2023-07-03,-0.005855293987599648
1133,2023-07-05,0.0021159149110562053
1134,2023-07-06,-0.018892109042127972
1135,2023-07-07,-0.0012754098939047349
1136,2023-07-10,0.018992324326536553
1137,2023-07-11,0.007527854574980639
1138,2023-07-12,0.010023518171187368
1139,2023-07-13,0.004002719657197312
1140,2023-07-14,-0.006447587252742849
1141,2023-07-17,0.010254600334222014
1142,2023-07-18,0.015108335001327883
1143,2023-07-19,0.0015878162171289328
1144,2023-07-20,0.0016367011118671446
1145,2023-07-21,0.0014288979672296101
1146,2023-07-24,0.0010859965345517766
1147,2023-07-25,0.0141790163506662
1148,2023-07-26,-0.012149724287806885
1149,2023-07-27,-0.001214458362815861
1150,2023-07-28,0.008023749450324176
1151,2023-07-31,0.009306682756236213
1152,2023-08-01,-0.00585914632616667
1153,2023-08-02,-0.011063066746614728
1154,2023-08-03,-0.003984693203022853
1155,2023-08-04,-0.0015972684019524798
1156,2023-08-07,0.008618545802357958
1157,2023-08-08,-0.006675060221753968
1158,2023-08-09,-0.00394041858711513
1159,2023-08-10,0.006442673303454652
1160,2023-08-11,0.0018260612675763635
1161,2023-08-14,0.0077475591196591136
1162,2023-08-15,-0.012784392656170273
1163,2023-08-16,-0.00842366452109092
1164,2023-08-17,-0.004800355534411728
1165,2023-08-18,0.001227888934542445
1166,2023-08-21,0.004576189785093231
1167,2023-08-22,-0.0046020125546927925
1168,2023-08-23,0.010026927387286113
1169,2023-08-24,-0.013000669674596768
1170,2023-08-25,0.016497633440347863
1171,2023-08-28,0.008901604716457494
1172,2023-08-29,0.014107429595152142
1173,2023-08-30,0.0021695381806345086
1174,2023-08-31,0.004025894020737823
1175,2023-09-01,0.00931442899628191
1176,2023-09-05,-0.004222893169427147
1177,2023-09-06,-0.00271089536412528
1178,2023-09-07,-0.0026008426729883095
1179,2023-09-08,0.0032117943968842716
1180,2023-09-11,0.0016577729305924478
1181,2023-09-12,0.0022439207066672277
1182,2023-09-13,0.0021061252728850383
1183,2023-09-14,0.01204442427222566
1184,2023-09-15,-0.014083927101802736
1185,2023-09-18,0.0051315931152534165
1186,2023-09-19,0.0026959932542353045
1187,2023-09-20,-0.01221487742268715
1188,2023-09-21,-0.021358729039547983
1189,2023-09-22,-0.006644745084020339
1190,2023-09-25,0.0022108117715712848
1191,2023-09-26,-0.007112268726553187
1192,2023-09-27,0.005413398019552176
1193,2023-09-28,0.005533338680355832
1194,2023-09-29,-0.007284140484688832
1195,2023-10-02,-0.002121956056798544
1196,2023-10-03,-0.015250953648302508
1197,2023-10-04,0.007962842364006694
1198,2023-10-05,-0.003749368114503995
1199,2023-10-06,0.014962344071437627
1200,2023-10-09,0.002308979134641724
1201,2023-10-10,0.006691940930537671
1202,2023-10-11,0.0016732008435579836
1203,2023-10-12,-0.00048690921630585744
1204,2023-10-13,-0.0024768297452448735
1205,2023-10-16,0.006125953318416764
1206,2023-10-17,0.008927259459162028
1207,2023-10-18,-0.019618592595968633
1208,2023-10-19,-0.008957269518412291
1209,2023-10-20,-0.01420322130944923
1210,2023-10-23,-0.003248345041877652
1211,2023-10-24,0.009975557113441
1212,2023-10-25,-0.019670431855894437
1213,2023-10-26,-0.007837750987987654
1214,2023-10-27,-0.015560513959075173
1215,2023-10-30,0.018417004727886113
1216,2023-10-31,0.005071478344025096
1217,2023-11-01,0.003126518073146643
1218,2023-11-02,0.023736350865011697
1219,2023-11-03,0.006683813022077992
1220,2023-11-06,0.005834196534811436
1221,2023-11-07,0.0033865411894364967
1222,2023-11-08,0.004099670362691063
1223,2023-11-09,-0.013189670835586224
1224,2023-11-10,0.01949477630164868
1225,2023-11-13,0.0029904357917018153
1226,2023-11-14,0.017656704306966448
1227,2023-11-15,-0.011014966883146605
1228,2023-11-16,0.0010103515719883439
1229,2023-11-17,0.011557591182662499
1230,2023-11-20,0.005325958508445564
1231,2023-11-21,-0.004938288854678509
1232,2023-11-22,0.0011850921434162793
1233,2023-11-24,0.0015695498170222634
1234,2023-11-27,-0.004686464888392616
1235,2023-11-28,-0.0032458642529973104
1236,2023-11-29,0.004974625725542399
1237,2023-11-30,0.0050248599681964184
1238,2023-12-01,0.004209205960592363
1239,2023-12-04,-0.005066644975212025
1240,2023-12-05,-0.005827717182845716
1241,2023-12-06,-0.008107681506651624
1242,2023-12-07,0.005769804568044285
1243,2023-12-08,0.00677992328119686
1244,2023-12-11,0.011456907752283254
1245,2023-12-12,0.006657595817231259
1246,2023-12-13,0.027696515633325397
1247,2023-12-14,0.0031658162504605027
1248,2023-12-15,0.0061585828740776125
1249,2023-12-18,0.0046059564722217335
1250,2023-12-19,0.009255051820828841
1251,2023-12-20,-0.012754546648994489
1252,2023-12-21,0.011163442266127368
1253,2023-12-22,0.0018515092971518935
1254,2023-12-26,0.003252212928786309
1255,2023-12-27,0.0024316795698709776
1256,2023-12-28,-0.002245225272757689
1257,2023-12-29,-0.0033896157597429516
